date,product_id,category,base_demand,seasonality_factor,promotion,price,competitor_price,inventory_level,lead_time,stock_out,actual_demand
2022-02-11,2,Sports,120.20838819909643,1.4381884625672203,0,86.4373149647393,84.29173828720549,3705.886057845592,11,0,158.3563137579727
2022-02-11,3,Food,439.7792655987208,1.4381884625672203,0,304.54635575417234,321.9065057052174,3119.082620787738,8,0,586.8034370578539
2022-02-11,4,Food,59.263022433111104,1.4381884625672203,0,485.2558275593772,461.44632549464313,3308.1952837448507,12,0,94.5563314785561
2022-02-11,5,Clothing,131.82123524319528,1.4381884625672203,1,84.88797835395518,107.8928600144964,3004.6575001892693,12,0,303.53778355558154
2022-02-11,6,Clothing,286.140394234507,1.4381884625672203,0,221.65305913463672,227.71170976330075,2619.117020372324,1,0,385.54047981694515
2022-02-11,7,Food,325.33380262507075,1.4381884625672203,1,66.59919296157543,78.6404527561051,1970.8249529793684,12,0,648.2920673929558
2022-02-11,8,Home,214.86282948216126,1.4381884625672203,0,233.47429226634762,212.07277323467835,1680.1133985992947,14,0,290.7115543800736
2022-02-11,9,Food,222.10789607022323,1.4381884625672203,0,491.7831340453262,449.6947927753944,1401.3465166927815,9,0,278.7668819065131
2022-02-11,10,Food,436.97318303134426,1.4381884625672203,0,343.35069390801203,354.4320361654894,835.7889875899297,9,0,565.5575291028518
2022-02-12,1,Home,477.8214378844623,1.4427997027798605,0,368.6770314875885,339.0645715483553,3886.685181837578,13,0,777.3370363675156
2022-02-12,2,Sports,120.20838819909643,1.4427997027798605,0,86.4373149647393,78.15566870697602,3698.998088108272,11,0,187.6870937293061
2022-02-12,3,Food,439.7792655987208,1.4427997027798605,0,304.54635575417234,292.0870462402253,3023.2079495588405,8,0,675.7901385494313
2022-02-12,4,Food,59.263022433111104,1.4427997027798605,0,485.2558275593772,448.5109381631218,2925.7598999741354,12,0,97.44804958470496
2022-02-12,5,Clothing,131.82123524319528,1.4427997027798605,0,99.86820982818257,102.7425018657453,3282.922305420282,12,0,178.5812027230733
2022-02-12,6,Clothing,286.140394234507,1.4427997027798605,0,221.65305913463672,212.4687332645338,4115.229826083324,1,0,416.1537603315209
2022-02-12,7,Food,325.33380262507075,1.4427997027798605,0,78.3519917195005,79.64358760617118,3611.6625123177273,12,0,503.56731376559657
2022-02-12,8,Home,214.86282948216126,1.4427997027798605,1,198.45314842639547,225.92221635146646,4484.0485440934735,14,0,436.19301588787295
2022-02-12,9,Food,222.10789607022323,1.4427997027798605,0,491.7831340453262,479.20991371502043,4218.60121216735,9,0,265.44733192612284
2022-02-12,10,Food,436.97318303134426,1.4427997027798605,0,343.35069390801203,325.5440264424692,3708.3108421360184,9,0,510.29037003133163
2022-02-13,1,Home,477.8214378844623,1.4473389962005199,0,368.6770314875885,397.20709621114554,2971.133663988534,13,0,594.2267327977067
2022-02-13,2,Sports,120.20838819909643,1.4473389962005199,0,86.4373149647393,92.68448540363391,3348.1229255759886,11,0,188.49463079372737
2022-02-13,3,Food,439.7792655987208,1.4473389962005199,0,304.54635575417234,289.4555368718575,4595.63458956927,8,0,623.7558319966407
2022-02-13,4,Food,59.263022433111104,1.4473389962005199,0,485.2558275593772,512.0853744449573,4496.624575914731,12,0,99.01001365453911
2022-02-13,5,Clothing,131.82123524319528,1.4473389962005199,0,99.86820982818257,100.76756138504578,4893.098536674433,12,0,198.23698037985076
2022-02-13,6,Clothing,286.140394234507,1.4473389962005199,0,221.65305913463672,221.91251259402642,5667.341330877505,1,0,387.121397101536
2022-02-13,7,Food,325.33380262507075,1.4473389962005199,0,78.3519917195005,79.01386555449093,5185.544067036243,12,0,481.7972638412623
2022-02-13,8,Home,214.86282948216126,1.4473389962005199,0,233.47429226634762,242.2942647094797,5966.355854011963,14,0,390.40589348785954
2022-02-13,9,Food,222.10789607022323,1.4473389962005199,0,491.7831340453262,517.4661676160897,5650.996902230578,9,0,315.35895178138503
2022-02-13,10,Food,436.97318303134426,1.4473389962005199,0,343.35069390801203,358.90185131354184,6756.004872661434,9,0,552.503985215428
2022-02-14,1,Home,477.8214378844623,1.0888537483039447,1,313.37547676445024,361.4136748450057,3251.569915410364,13,0,650.3139830820728
2022-02-14,2,Sports,120.20838819909643,1.0888537483039447,0,86.4373149647393,90.46652636957072,3113.622738647359,11,0,137.94717676300505
2022-02-14,3,Food,439.7792655987208,1.0888537483039447,0,304.54635575417234,295.7379352356572,2620.0325725382745,8,0,493.59016610908424
2022-02-14,4,Food,59.263022433111104,1.0888537483039447,0,485.2558275593772,440.15725295619325,2769.2394532595295,12,0,74.60344036062753
2022-02-14,5,Clothing,131.82123524319528,1.0888537483039447,0,99.86820982818257,109.0176055140402,2647.6401142254344,12,0,121.59933903409498
2022-02-14,6,Clothing,286.140394234507,1.0888537483039447,0,221.65305913463672,238.35021785155917,3197.6580631227416,1,0,275.00897444865365
2022-02-14,7,Food,325.33380262507075,1.0888537483039447,0,78.3519917195005,77.5466998359165,2822.164793571274,12,0,375.49326955146745
2022-02-14,8,Home,214.86282948216126,1.0888537483039447,0,233.47429226634762,229.39418149286686,2579.8633896635947,14,0,242.30140390767932
2022-02-14,9,Food,222.10789607022323,1.0888537483039447,1,418.01566393852727,503.5455378802072,2222.686193181212,9,0,357.1771964823831
2022-02-14,10,Food,436.97318303134426,1.0888537483039447,0,343.35069390801203,342.0440996158793,1773.9788469595057,9,0,448.7073462217061
2022-02-15,1,Home,477.8214378844623,1.0921472880160792,1,313.37547676445024,374.5746685508161,4095.8207799772067,13,0,819.1641559954413
2022-02-15,2,Sports,120.20838819909643,1.0921472880160792,0,86.4373149647393,89.48799789898189,4406.826711898011,11,0,155.5029659604022
2022-02-15,3,Food,439.7792655987208,1.0921472880160792,0,304.54635575417234,324.3448784162486,3968.6883478690143,8,0,438.1383640289968
2022-02-15,4,Food,59.263022433111104,1.0921472880160792,0,485.2558275593772,512.9054112388553,4097.355227282964,12,0,64.3334397069749
2022-02-15,5,Clothing,131.82123524319528,1.0921472880160792,0,99.86820982818257,100.21313577863165,3969.867762880864,12,0,127.48746440209979
2022-02-15,6,Clothing,286.140394234507,1.0921472880160792,0,221.65305913463672,203.41546447699915,3660.890796977867,1,0,308.9769659029971
2022-02-15,7,Food,325.33380262507075,1.0921472880160792,0,78.3519917195005,82.04492659459265,3343.472159786185,12,0,317.4186371916822
2022-02-15,8,Home,214.86282948216126,1.0921472880160792,0,233.47429226634762,215.6525547247795,3063.178471888229,14,0,280.29368789795586
2022-02-15,9,Food,222.10789607022323,1.0921472880160792,0,491.7831340453262,480.3573350510939,2774.218875108648,9,0,288.95959677958103
2022-02-15,10,Food,436.97318303134426,1.0921472880160792,0,343.35069390801203,331.986561139132,2221.506869474777,9,0,552.7120056338707
2022-02-16,1,Home,477.8214378844623,1.0953838903398965,1,313.37547676445024,393.13484777070715,3498.758041138862,13,0,699.7516082277724
2022-02-16,2,Sports,120.20838819909643,1.0953838903398965,0,86.4373149647393,94.05554110643095,3391.3248078865035,11,0,107.43323325235843
2022-02-16,3,Food,439.7792655987208,1.0953838903398965,0,304.54635575417234,327.24908364705743,4312.326677833162,8,0,460.50093497332875
2022-02-16,4,Food,59.263022433111104,1.0953838903398965,0,485.2558275593772,483.6029367452791,4244.779788789301,12,0,67.54688904386082
2022-02-16,5,Clothing,131.82123524319528,1.0953838903398965,1,84.88797835395518,104.42098793557189,4516.619054225649,12,0,135.91963271817366
2022-02-16,6,Clothing,286.140394234507,1.0953838903398965,0,221.65305913463672,206.53224951825146,4206.124988013284,1,0,310.49406621236574
2022-02-16,7,Food,325.33380262507075,1.0953838903398965,1,66.59919296157543,82.29113945130781,3719.104880207842,12,0,487.0201078054417
2022-02-16,8,Home,214.86282948216126,1.0953838903398965,1,198.45314842639547,223.30354854985404,3402.4296323774124,14,0,316.6752478304296
2022-02-16,9,Food,222.10789607022323,1.0953838903398965,0,491.7831340453262,531.7409642111072,3844.5081157904856,9,0,221.03924170653667
2022-02-16,10,Food,436.97318303134426,1.0953838903398965,0,343.35069390801203,362.3524462564589,3412.4308240646974,9,0,432.0772917257883
2022-02-17,1,Home,477.8214378844623,1.098562596200276,0,368.6770314875885,334.2878408054663,2675.9914349043847,13,0,535.1982869808769
2022-02-17,2,Sports,120.20838819909643,1.098562596200276,0,86.4373149647393,83.79826836681254,2910.947618496304,11,0,117.4780917959597
2022-02-17,3,Food,439.7792655987208,1.098562596200276,1,258.8644023910465,314.5226661611514,4196.619262360036,8,0,642.8358219318665
2022-02-17,4,Food,59.263022433111104,1.098562596200276,1,412.46745342547064,477.3746245281736,4105.794438186065,12,0,90.82482417397084
2022-02-17,5,Clothing,131.82123524319528,1.098562596200276,0,99.86820982818257,109.48146559287714,3950.983192965817,12,0,154.8112452202479
2022-02-17,6,Clothing,286.140394234507,1.098562596200276,0,221.65305913463672,220.05416420245484,4501.210628569923,1,0,275.11371780205303
2022-02-17,7,Food,325.33380262507075,1.098562596200276,0,78.3519917195005,75.99369662188228,5165.494593089547,12,0,332.1419822598123
2022-02-17,8,Home,214.86282948216126,1.098562596200276,0,233.47429226634762,234.56652756206665,4948.681022340212,14,0,216.81357074933536
2022-02-17,9,Food,222.10789607022323,1.098562596200276,0,491.7831340453262,513.698397313725,4701.482947846627,9,0,247.19807449358416
2022-02-17,10,Food,436.97318303134426,1.098562596200276,1,291.8480898218102,340.4871931746811,4088.3861522281923,9,0,613.0967956184351
2022-02-18,1,Home,477.8214378844623,1.4689099515707598,0,368.6770314875885,401.54076544270515,3629.940713978719,13,0,725.9881427957438
2022-02-18,2,Sports,120.20838819909643,1.4689099515707598,0,86.4373149647393,84.91196503017869,3437.0643927538144,11,0,192.8763212249047
2022-02-18,3,Food,439.7792655987208,1.4689099515707598,0,304.54635575417234,277.8847296703195,2694.362380707254,8,0,742.7020120465605
2022-02-18,4,Food,59.263022433111104,1.4689099515707598,1,412.46745342547064,513.0394604702387,2578.8620748133876,12,0,115.50030589386643
2022-02-18,5,Clothing,131.82123524319528,1.4689099515707598,0,99.86820982818257,93.17117457828658,2361.280259807625,12,0,217.5818150057627
2022-02-18,6,Clothing,286.140394234507,1.4689099515707598,0,221.65305913463672,238.4024976657325,3131.454013867984,1,0,385.08687703017944
2022-02-18,7,Food,325.33380262507075,1.4689099515707598,0,78.3519917195005,74.25882430291335,4122.720757351336,12,0,495.633371741676
2022-02-18,8,Home,214.86282948216126,1.4689099515707598,1,198.45314842639547,213.17158219912483,3703.131014725692,14,0,419.58974262564436
2022-02-18,9,Food,222.10789607022323,1.4689099515707598,0,491.7831340453262,495.58971234340123,3408.861799829813,9,0,294.2692148958786
2022-02-18,10,Food,436.97318303134426,1.4689099515707598,0,343.35069390801203,335.1391192280534,4694.985982334449,9,0,643.0620912523177
2022-02-19,1,Home,477.8214378844623,1.4729900910522824,0,368.6770314875885,346.8341309924164,2891.8923746151836,13,0,578.3784749230367
2022-02-19,2,Sports,120.20838819909643,1.4729900910522824,0,86.4373149647393,87.77870740590808,2711.554049561569,11,0,180.33832505361426
2022-02-19,3,Food,439.7792655987208,1.4729900910522824,0,304.54635575417234,298.2099930658767,2058.0110013042854,8,0,653.5430482572839
2022-02-19,4,Food,59.263022433111104,1.4729900910522824,0,485.2558275593772,513.7171834189963,1963.8286272854373,12,0,94.18237401884805
2022-02-19,5,Clothing,131.82123524319528,1.4729900910522824,0,99.86820982818257,107.9803697856323,1777.6820587525588,12,0,186.1465685328786
2022-02-19,6,Clothing,286.140394234507,1.4729900910522824,0,221.65305913463672,228.49294237954047,1374.4612789664448,1,0,403.2207797861139
2022-02-19,7,Food,325.33380262507075,1.4729900910522824,0,78.3519917195005,80.15875770060929,2332.9940246464967,12,0,479.26637284002595
2022-02-19,8,Home,214.86282948216126,1.4729900910522824,0,233.47429226634762,256.07975508952404,1975.3048022232279,14,0,357.68922242326875
2022-02-19,9,Food,222.10789607022323,1.4729900910522824,0,491.7831340453262,458.9275843445386,1652.1198977754598,9,0,323.1849044477681
2022-02-19,10,Food,436.97318303134426,1.4729900910522824,1,291.8480898218102,347.4541249964493,716.0516558242821,9,1,936.0682419511777
2022-02-20,1,Home,477.8214378844623,1.4769893376782175,0,368.6770314875885,397.4528675877344,3569.2006248539647,13,0,713.8401249707929
2022-02-20,2,Sports,120.20838819909643,1.4769893376782175,0,86.4373149647393,92.6292875161169,3909.299064149611,11,0,170.04921964782304
2022-02-20,3,Food,439.7792655987208,1.4769893376782175,0,304.54635575417234,317.35209138303,5163.652364771295,8,0,627.176650310842
2022-02-20,4,Food,59.263022433111104,1.4769893376782175,0,485.2558275593772,471.4549834714009,5093.035947740798,12,0,70.61641703049605
2022-02-20,5,Clothing,131.82123524319528,1.4769893376782175,0,99.86820982818257,96.57671436755025,5505.040468944891,12,0,206.0022606020459
2022-02-20,6,Clothing,286.140394234507,1.4769893376782175,1,188.40510026444122,210.12151940108546,4990.078190769995,1,0,514.9622781748956
2022-02-20,7,Food,325.33380262507075,1.4769893376782175,0,78.3519917195005,77.57397178156363,4472.358393459252,12,0,517.7197973107432
2022-02-20,8,Home,214.86282948216126,1.4769893376782175,0,233.47429226634762,249.41813742685574,4117.5550683373895,14,0,354.803325121862
2022-02-20,9,Food,222.10789607022323,1.4769893376782175,0,491.7831340453262,504.9769022810501,3778.1992059559643,9,0,339.35586238142537
2022-02-20,10,Food,436.97318303134426,1.4769893376782175,0,343.35069390801203,313.7978918264334,3178.669506230364,9,0,599.5296997256006
2022-02-21,1,Home,477.8214378844623,1.1106798797891093,0,368.6770314875885,348.56050527844866,2532.158144816929,13,0,506.43162896338583
2022-02-21,2,Sports,120.20838819909643,1.1106798797891093,0,86.4373149647393,89.79368581935012,2388.8227932575865,11,0,143.33535155934283
2022-02-21,3,Food,439.7792655987208,1.1106798797891093,0,304.54635575417234,287.0437341578423,3421.8377524122084,8,0,516.507479577311
2022-02-21,4,Food,59.263022433111104,1.1106798797891093,0,485.2558275593772,513.2499784109139,3355.2200023594705,12,0,66.61775005273807
2022-02-21,5,Clothing,131.82123524319528,1.1106798797891093,0,99.86820982818257,108.0013775816872,3200.2341298884326,12,0,154.98587247103814
2022-02-21,6,Clothing,286.140394234507,1.1106798797891093,0,221.65305913463672,219.89571704314102,3957.2150118281443,1,0,378.49044096985574
2022-02-21,7,Food,325.33380262507075,1.1106798797891093,0,78.3519917195005,76.47782068015505,4642.847260365246,12,0,342.81612426855094
2022-02-21,8,Home,214.86282948216126,1.1106798797891093,0,233.47429226634762,223.20316650470454,5117.8945618456455,14,0,237.5236507401998
2022-02-21,9,Food,222.10789607022323,1.1106798797891093,0,491.7831340453262,532.1851015384362,4855.154414032533,9,0,262.7401478131125
2022-02-21,10,Food,436.97318303134426,1.1106798797891093,0,343.35069390801203,358.9162223912447,4342.2866442638715,9,0,512.8677697686621
2022-02-22,1,Home,477.8214378844623,1.11355532732433,0,368.6770314875885,352.56740828531866,2770.1680655133478,13,0,554.0336131026695
2022-02-22,2,Sports,120.20838819909643,1.11355532732433,1,73.47171772002841,81.97531407251253,2559.3847531013685,11,0,210.78331241197944
2022-02-22,3,Food,439.7792655987208,1.11355532732433,0,304.54635575417234,292.44156763471284,2146.6996664943636,8,0,412.685086607005
2022-02-22,4,Food,59.263022433111104,1.11355532732433,0,485.2558275593772,441.4025631461858,2290.255434492465,12,0,71.77788399905066
2022-02-22,5,Clothing,131.82123524319528,1.11355532732433,0,99.86820982818257,103.21988049110388,2130.754929664178,12,0,159.50050482828735
2022-02-22,6,Clothing,286.140394234507,1.11355532732433,1,188.40510026444122,210.1053855920342,2996.631784759724,1,0,432.93842754777296
2022-02-22,7,Food,325.33380262507075,1.11355532732433,1,66.59919296157543,79.64960781085644,3885.108245607161,12,0,444.23823042371873
2022-02-22,8,Home,214.86282948216126,1.11355532732433,0,233.47429226634762,215.49364306901938,3643.1344580589343,14,0,241.97378754822648
2022-02-22,9,Food,222.10789607022323,1.11355532732433,0,491.7831340453262,508.4251011631225,3380.5390531536864,9,0,262.59540490524813
2022-02-22,10,Food,436.97318303134426,1.11355532732433,0,343.35069390801203,338.8593894633024,4616.889338656152,9,0,618.1751427512327
2022-02-23,1,Home,477.8214378844623,1.1163674938071626,0,368.6770314875885,397.61989575364754,3203.258635642931,13,0,640.6517271285862
2022-02-23,2,Sports,120.20838819909643,1.1163674938071626,0,86.4373149647393,88.02252626466824,3441.341023509109,11,0,119.04119393308898
2022-02-23,3,Food,439.7792655987208,1.1163674938071626,0,304.54635575417234,305.2994244331575,2962.584728642973,8,0,478.756294866136
2022-02-23,4,Food,59.263022433111104,1.1163674938071626,0,485.2558275593772,528.9803913121604,2902.5501457402725,12,0,60.03458290270037
2022-02-23,5,Clothing,131.82123524319528,1.1163674938071626,0,99.86820982818257,99.99336585707515,2764.569464453776,12,0,137.98068128649646
2022-02-23,6,Clothing,286.140394234507,1.1163674938071626,0,221.65305913463672,220.4336727327694,2438.7359780890565,1,0,325.8334863647196
2022-02-23,7,Food,325.33380262507075,1.1163674938071626,1,66.59919296157543,74.85458301793119,2023.7894203996627,12,0,414.9465576893938
2022-02-23,8,Home,214.86282948216126,1.1163674938071626,0,233.47429226634762,219.7923521907725,1784.522993137256,14,0,239.26642726240664
2022-02-23,9,Food,222.10789607022323,1.1163674938071626,1,418.01566393852727,443.358629039926,2426.0158111913775,9,0,320.74640902706074
2022-02-23,10,Food,436.97318303134426,1.1163674938071626,0,343.35069390801203,344.2205884074865,1974.9993436480463,9,0,451.0164675433311
2022-02-24,1,Home,477.8214378844623,1.1191155459319875,0,368.6770314875885,361.0833937106798,2736.3134999347244,13,0,547.2626999869449
2022-02-24,2,Sports,120.20838819909643,1.1191155459319875,1,73.47171772002841,83.76161577375878,2571.083736414972,11,0,165.22976351975234
2022-02-24,3,Food,439.7792655987208,1.1191155459319875,0,304.54635575417234,304.1532826662585,2098.501777078078,8,0,472.5819593368942
2022-02-24,4,Food,59.263022433111104,1.1191155459319875,0,485.2558275593772,476.620319207905,2222.7064496972544,12,0,62.10233630958836
2022-02-24,5,Clothing,131.82123524319528,1.1191155459319875,0,99.86820982818257,102.02346994065566,2544.2385166324852,12,0,160.7660334676155
2022-02-24,6,Clothing,286.140394234507,1.1191155459319875,0,221.65305913463672,199.55713529188455,2238.3633445404316,1,0,305.87517209205356
2022-02-24,7,Food,325.33380262507075,1.1191155459319875,1,66.59919296157543,74.55360030644472,1747.1700136068891,12,0,491.1933309335424
2022-02-24,8,Home,214.86282948216126,1.1191155459319875,1,198.45314842639547,228.05016535235927,1447.6280312978026,14,0,299.54198230908656
2022-02-24,9,Food,222.10789607022323,1.1191155459319875,0,491.7831340453262,454.5084314480827,1159.076457144479,9,0,288.5515741533236
2022-02-24,10,Food,436.97318303134426,1.1191155459319875,1,291.8480898218102,333.37781836331624,2394.0688446966233,9,0,617.4961937760722
2022-02-25,1,Home,477.8214378844623,1.4957315591888691,0,368.6770314875885,381.851333336,3979.493530202753,13,0,795.8987060405506
2022-02-25,2,Sports,120.20838819909643,1.4957315591888691,1,73.47171772002841,88.79007033053078,4372.5342000813735,11,0,196.52033493931035
2022-02-25,3,Food,439.7792655987208,1.4957315591888691,0,304.54635575417234,327.3080647122994,5598.315959240099,8,0,612.8908795793628
2022-02-25,4,Food,59.263022433111104,1.4957315591888691,1,412.46745342547064,488.5524103596304,5476.682408668431,12,0,121.6335505716678
2022-02-25,5,Clothing,131.82123524319528,1.4957315591888691,1,84.88797835395518,98.31095005438608,5218.487777695001,12,0,258.1946309734299
2022-02-25,6,Clothing,286.140394234507,1.4957315591888691,1,188.40510026444122,204.9405645507368,4755.499298925258,1,0,462.98847876974264
2022-02-25,7,Food,325.33380262507075,1.4957315591888691,0,78.3519917195005,81.94323155926118,4224.15890538795,12,0,531.3403935373084
2022-02-25,8,Home,214.86282948216126,1.4957315591888691,0,233.47429226634762,241.55094421619577,3890.211984907594,14,0,333.9469204803558
2022-02-25,9,Food,222.10789607022323,1.4957315591888691,0,491.7831340453262,520.2067395730138,4642.783871249964,9,0,376.2859431711852
2022-02-25,10,Food,436.97318303134426,1.4957315591888691,0,343.35069390801203,371.9610933745334,4010.8422255931423,9,0,631.9416456568218
2022-02-26,1,Home,477.8214378844623,1.4992214254916907,0,368.6770314875885,374.73798946485226,4042.3329268595753,13,0,808.466585371915
2022-02-26,2,Sports,120.20838819909643,1.4992214254916907,0,86.4373149647393,89.69435974960778,3892.641384830526,11,0,149.69154202904937
2022-02-26,3,Food,439.7792655987208,1.4992214254916907,0,304.54635575417234,300.3149483935391,3296.0728851847057,8,0,596.5684996458203
2022-02-26,4,Food,59.263022433111104,1.4992214254916907,0,485.2558275593772,498.54235702963683,3211.2791713471443,12,0,84.79371383756163
2022-02-26,5,Clothing,131.82123524319528,1.4992214254916907,1,84.88797835395518,98.06316973078103,2919.9493600357255,12,0,291.32981131141867
2022-02-26,6,Clothing,286.140394234507,1.4992214254916907,0,221.65305913463672,209.14706346382874,3680.6595736005174,1,0,380.3551067823962
2022-02-26,7,Food,325.33380262507075,1.4992214254916907,0,78.3519917195005,81.30232399207019,3196.9825040168625,12,0,483.6770695836547
2022-02-26,8,Home,214.86282948216126,1.4992214254916907,0,233.47429226634762,255.1415194115619,2914.4393686845565,14,0,282.54313533230595
2022-02-26,9,Food,222.10789607022323,1.4992214254916907,1,418.01566393852727,445.64952781582696,2518.8996659977356,9,0,395.53970268682065
2022-02-26,10,Food,436.97318303134426,1.4992214254916907,0,343.35069390801203,340.5024631716882,1886.9592909030105,9,0,631.9403750947251
2022-02-27,1,Home,477.8214378844623,1.5026226260284121,0,368.6770314875885,340.3728817561867,3583.6875220124975,13,0,716.7375044024996
2022-02-27,2,Sports,120.20838819909643,1.5026226260284121,0,86.4373149647393,88.2169361322656,3952.4545251429254,11,0,184.38350156521383
2022-02-27,3,Food,439.7792655987208,1.5026226260284121,0,304.54635575417234,291.6582851922322,3295.956494232949,8,0,656.4980309099764
2022-02-27,4,Food,59.263022433111104,1.5026226260284121,0,485.2558275593772,489.2744841135185,3202.996667164924,12,0,92.959827068025
2022-02-27,5,Clothing,131.82123524319528,1.5026226260284121,0,99.86820982818257,100.70120681950402,2992.4564926521957,12,0,210.54017451272816
2022-02-27,6,Clothing,286.140394234507,1.5026226260284121,0,221.65305913463672,210.98422788731324,2538.787917699155,1,0,453.6685749530408
2022-02-27,7,Food,325.33380262507075,1.5026226260284121,1,66.59919296157543,75.88308878795388,2018.026425028962,12,0,520.7614926701932
2022-02-27,8,Home,214.86282948216126,1.5026226260284121,1,198.45314842639547,230.86142305576885,1557.8569735786853,14,0,460.1694514502767
2022-02-27,9,Food,222.10789607022323,1.5026226260284121,0,491.7831340453262,482.12242819654483,1186.6409217254616,9,0,371.21605185322363
2022-02-27,10,Food,436.97318303134426,1.5026226260284121,0,343.35069390801203,336.1497881850208,399.80216171347126,9,1,786.8387600119903
2022-02-28,1,Home,477.8214378844623,1.1294506147124326,0,368.6770314875885,371.8494666664885,2764.4663015977862,13,0,552.8932603195573
2022-02-28,2,Sports,120.20838819909643,1.1294506147124326,0,86.4373149647393,92.83314312068067,2623.398614772117,11,0,141.06768682566934
2022-02-28,3,Food,439.7792655987208,1.1294506147124326,0,304.54635575417234,281.69446498192974,3557.664153399329,8,0,467.1327693136058
2022-02-28,4,Food,59.263022433111104,1.1294506147124326,0,485.2558275593772,451.1710670576753,3484.3737597630193,12,0,73.29039363630937
2022-02-28,5,Clothing,131.82123524319528,1.1294506147124326,0,99.86820982818257,99.5367958950183,3331.6368629540016,12,0,152.73689680901774
2022-02-28,6,Clothing,286.140394234507,1.1294506147124326,0,221.65305913463672,208.4967571863787,4049.840404559023,1,0,359.1017708025108
2022-02-28,7,Food,325.33380262507075,1.1294506147124326,0,78.3519917195005,78.52868270369787,4984.120673835767,12,0,467.14013463837193
2022-02-28,8,Home,214.86282948216126,1.1294506147124326,0,233.47429226634762,229.15894996685515,5457.256580336807,14,0,236.56795325052022
2022-02-28,9,Food,222.10789607022323,1.1294506147124326,0,491.7831340453262,499.01519368330395,6016.643342101932,9,0,279.6933808825629
2022-02-28,10,Food,436.97318303134426,1.1294506147124326,1,291.8480898218102,369.6832724001191,5379.781174117808,9,0,636.8621679841234
2022-03-01,1,Home,477.8214378844623,1.1318662687344667,0,368.6770314875885,378.01138172726945,3225.182766702935,13,0,645.036553340587
2022-03-01,2,Sports,120.20838819909643,1.1318662687344667,0,86.4373149647393,89.76571224987933,3092.9188974097424,11,0,132.26386929319273
2022-03-01,3,Food,439.7792655987208,1.1318662687344667,0,304.54635575417234,295.94082138239406,2625.0253703367694,8,0,467.893527072973
2022-03-01,4,Food,59.263022433111104,1.1318662687344667,0,485.2558275593772,437.5904369539657,2772.181915828464,12,0,73.57827274584722
2022-03-01,5,Clothing,131.82123524319528,1.1318662687344667,0,99.86820982818257,106.4289380120827,3090.1248727821144,12,0,158.97147847682533
2022-03-01,6,Clothing,286.140394234507,1.1318662687344667,1,188.40510026444122,232.88767398231514,3989.2364687026866,1,0,449.55579796028616
2022-03-01,7,Food,325.33380262507075,1.1318662687344667,0,78.3519917195005,82.5221343920659,3610.0893204890276,12,0,379.14714821365897
2022-03-01,8,Home,214.86282948216126,1.1318662687344667,0,233.47429226634762,213.75268773119402,3338.593588271447,14,0,271.49573221758055
2022-03-01,9,Food,222.10789607022323,1.1318662687344667,0,491.7831340453262,449.09732624661996,3805.5624704447114,9,0,233.4844410866322
2022-03-01,10,Food,436.97318303134426,1.1318662687344667,0,343.35069390801203,313.9816069093698,4772.49025978527,9,0,483.46389467027905
2022-03-02,1,Home,477.8214378844623,1.134213215776991,0,368.6770314875885,353.8979253155499,2720.9474780662777,13,0,544.1894956132555
2022-03-02,2,Sports,120.20838819909643,1.134213215776991,0,86.4373149647393,90.01731477682728,2596.264431797721,11,0,124.68304626855668
2022-03-02,3,Food,439.7792655987208,1.134213215776991,1,258.8644023910465,298.63043819005316,2000.438861240556,8,0,595.8255705571651
2022-03-02,4,Food,59.263022433111104,1.134213215776991,0,485.2558275593772,526.9129104347425,1938.8864825577866,12,0,61.55237868276936
2022-03-02,5,Clothing,131.82123524319528,1.134213215776991,0,99.86820982818257,96.30282887558076,1811.9584822231163,12,0,126.92800033467036
2022-03-02,6,Clothing,286.140394234507,1.134213215776991,0,221.65305913463672,226.24097140210267,1492.377877463573,1,0,319.58060475954335
2022-03-02,7,Food,325.33380262507075,1.134213215776991,0,78.3519917195005,72.44300854380553,1120.3010527630531,12,0,372.07682470052
2022-03-02,8,Home,214.86282948216126,1.134213215776991,0,233.47429226634762,239.301057076551,852.8096072454118,14,0,267.49144551764124
2022-03-02,9,Food,222.10789607022323,1.134213215776991,0,491.7831340453262,466.4004046348782,1401.9569259684558,9,0,274.573659361522
2022-03-02,10,Food,436.97318303134426,1.134213215776991,0,343.35069390801203,344.73576321220133,878.8198268034441,9,0,523.1370991650117
2022-03-03,1,Home,477.8214378844623,1.1364907603889456,0,368.6770314875885,351.82180927902573,2227.5473563578494,13,0,445.50947127156985
2022-03-03,2,Sports,120.20838819909643,1.1364907603889456,1,73.47171772002841,88.67703885520676,2047.3928846832007,11,0,180.15447167464876
2022-03-03,3,Food,439.7792655987208,1.1364907603889456,0,304.54635575417234,293.435700405239,1545.754004854902,8,0,501.6388798282988
2022-03-03,4,Food,59.263022433111104,1.1364907603889456,0,485.2558275593772,505.3431369005086,1478.74331263846,12,0,67.01069221644178
2022-03-03,5,Clothing,131.82123524319528,1.1364907603889456,0,99.86820982818257,89.95768661288328,1314.9592440969814,12,0,163.78406854147877
2022-03-03,6,Clothing,286.140394234507,1.1364907603889456,1,188.40510026444122,215.45714324240768,920.6077595053005,1,0,394.35148459168084
2022-03-03,7,Food,325.33380262507075,1.1364907603889456,0,78.3519917195005,75.42707923634123,539.7444955057485,12,0,380.863263999552
